  1.300  1.6011E+01  2.9084E-01 -2.0658E+01  9.742E-01  3.7754E+00  2.0695E+00
  1.400  1.5991E+01  2.8782E-01 -2.0984E+01  1.021E+00  3.8549E+00  2.1324E+00
  1.500  1.5964E+01  2.8277E-01 -2.1287E+01  1.062E+00  3.9327E+00  2.1986E+00
  1.600  1.5930E+01  2.7614E-01 -2.1567E+01  1.096E+00  4.0079E+00  2.2679E+00
  1.700  1.5890E+01  2.6834E-01 -2.1824E+01  1.124E+00  4.0802E+00  2.3404E+00
  1.800  1.5842E+01  2.5969E-01 -2.2058E+01  1.147E+00  4.1496E+00  2.4160E+00
  1.900  1.5787E+01  2.5043E-01 -2.2269E+01  1.164E+00  4.2163E+00  2.4946E+00
  2.000  1.5726E+01  2.4077E-01 -2.2455E+01  1.178E+00  4.2812E+00  2.5763E+00
  2.200  1.5587E+01  2.2089E-01 -2.2753E+01  1.190E+00  4.4121E+00  2.7492E+00
  2.400  1.5405E+01  1.9992E-01 -2.2902E+01  1.183E+00  4.5665E+00  2.9404E+00
  2.600  1.5182E+01  1.8578E-01 -2.2928E+01  1.298E+00  3.9639E+00  3.1507E+00
  2.800  1.5098E+01  1.7981E-01 -2.3339E+01  1.399E+00  3.5431E+00  3.3061E+00
  3.000  1.5053E+01  1.6857E-01 -2.3823E+01  1.441E+00  3.3893E+00  3.4489E+00
  3.200  1.4989E+01  1.5459E-01 -2.4230E+01  1.454E+00  3.3349E+00  3.6024E+00
  3.400  1.4921E+01  1.3914E-01 -2.4604E+01  1.452E+00  3.3395E+00  3.7611E+00
  3.600  1.4849E+01  1.2303E-01 -2.4951E+01  1.439E+00  3.3820E+00  3.9244E+00
  3.800  1.4772E+01  1.0749E-01 -2.5277E+01  1.421E+00  3.4508E+00  4.0919E+00
  4.000  1.4692E+01  9.2843E-02 -2.5593E+01  1.400E+00  3.5395E+00  4.2631E+00
  4.200  1.4605E+01  8.0002E-02 -2.5897E+01  1.375E+00  3.6437E+00  4.4377E+00
  4.400  1.4512E+01  6.8829E-02 -2.6191E+01  1.350E+00  3.7605E+00  4.6151E+00
  4.600  1.4411E+01  5.9300E-02 -2.6476E+01  1.320E+00  3.8878E+00  4.7951E+00
  4.800  1.4303E+01  5.1123E-02 -2.6750E+01  1.293E+00  4.0241E+00  4.9773E+00
  5.000  1.4190E+01  4.4267E-02 -2.7010E+01  1.263E+00  4.1682E+00  5.1615E+00
  5.200  1.4071E+01  3.8282E-02 -2.7254E+01  1.237E+00  4.3192E+00  5.3474E+00
  5.400  1.3950E+01  3.3151E-02 -2.7486E+01  1.210E+00  4.4763E+00  5.5348E+00
  5.600  1.3827E+01  2.8635E-02 -2.7705E+01  1.186E+00  4.6390E+00  5.7236E+00
  5.800  1.3705E+01  2.4692E-02 -2.7914E+01  1.164E+00  4.8067E+00  5.9135E+00
  6.000  1.3583E+01  2.1298E-02 -2.8114E+01  1.146E+00  4.9790E+00  6.1044E+00
  6.500  1.3286E+01  1.5027E-02 -2.8573E+01  1.107E+00  5.4276E+00  6.5853E+00
  7.000  1.2995E+01  1.1120E-02 -2.8970E+01  1.078E+00  5.8986E+00  7.0704E+00
  7.500  1.2708E+01  8.6698E-03 -2.9319E+01  1.054E+00  6.3888E+00  7.5586E+00
  8.000  1.2429E+01  6.9725E-03 -2.9642E+01  1.034E+00  6.8958E+00  8.0491E+00
  8.500  1.2164E+01  5.6246E-03 -2.9959E+01  1.018E+00  7.4178E+00  8.5415E+00
  9.000  1.1910E+01  4.4891E-03 -3.0270E+01  1.007E+00  7.9535E+00  9.0352E+00
  9.500  1.1663E+01  3.5621E-03 -3.0561E+01  9.959E-01  8.5016E+00  9.5299E+00
 10.000  1.1423E+01  2.8417E-03 -3.0817E+01  9.848E-01  9.0611E+00  1.0026E+01
 11.000  1.0966E+01  1.9185E-03 -3.1243E+01  9.663E-01  1.0211E+01  1.1019E+01
 12.000  1.0535E+01  1.3774E-03 -3.1653E+01  9.541E-01  1.1399E+01  1.2014E+01
 13.000  1.0131E+01  9.7638E-04 -3.2066E+01  9.446E-01  1.2619E+01  1.3010E+01
 14.000  9.7518E+00  6.7867E-04 -3.2403E+01  9.394E-01  1.3869E+01  1.4008E+01
 15.000  9.3953E+00  4.9848E-04 -3.2707E+01  9.355E-01  1.5146E+01  1.5005E+01
 16.000  9.0608E+00  3.6215E-04 -3.3056E+01  9.335E-01  1.6447E+01  1.6004E+01
 17.000  8.7445E+00  2.3482E-04 -3.3410E+01  9.322E-01  1.7771E+01  1.7003E+01
 18.000  8.4455E+00  1.4467E-04 -3.3666E+01  9.319E-01  1.9115E+01  1.8002E+01
 19.000  8.1633E+00  9.7021E-05 -3.3869E+01  9.320E-01  2.0479E+01  1.9001E+01
 20.000  7.8959E+00  5.6840E-05 -3.4156E+01  9.320E-01  2.1861E+01  2.0000E+01
